order_id,customer_id,product_id,order_date,quantity,payment_method,order_status,discount
501,38,12,2023-04-22,3,Visa,Delivered,0
502,37,4,2023-01-13,2,Instapay,Pending,0
503,11,1,2023-03-27,3,Visa,Delivered,0
504,100,10,2023-08-22,3,Visa,Delivered,10
505,77,8,2023-03-31,1,Visa,Delivered,0
506,3,2,2023-11-10,1,Visa,Delivered,0
507,33,12,2023-02-23,3,Cash,Delivered,5
508,6,1,2023-01-12,2,Visa,Delivered,10
509,50,2,2023-07-28,1,Cash,Delivered,5
510,10,1,2023-01-14,3,Visa,Delivered,5
511,5,1,2023-05-01,3,Visa,Delivered,0
512,23,9,2023-01-20,4,Visa,Delivered,5
513,10,13,2023-03-16,2,Visa,Delivered,10
514,44,14,2023-08-31,4,Visa,Delivered,20
515,2,1,2023-08-11,2,Cash,Delivered,0
516,13,13,2023-03-11,1,Visa,Delivered,0
517,40,4,2023-11-08,2,Cash,Cancelled,0
518,2,10,2023-07-30,3,Cash,Delivered,0
519,84,6,2023-04-11,3,Cash,Delivered,10
520,65,7,2023-07-05,2,Visa,Delivered,0
521,63,2,2023-05-12,2,Visa,Delivered,0
522,73,6,2023-04-21,2,Visa,Delivered,0
523,17,7,2023-05-12,4,Cash,Delivered,0
524,9,10,2023-01-20,2,Cash,Delivered,0
525,75,14,2023-01-24,1,Cash,Delivered,0
526,15,10,2023-08-15,4,Cash,Delivered,0
527,24,2,2023-06-03,4,Visa,Delivered,10
528,38,15,2023-10-20,2,Cash,Delivered,5
529,35,2,2023-08-18,1,Cash,Delivered,0
530,94,10,2023-11-06,4,Cash,Delivered,20
531,95,7,2023-12-25,3,Cash,Delivered,5
532,49,12,2023-07-21,4,Cash,Delivered,10
533,69,1,2023-02-07,2,Cash,Delivered,0
534,62,8,2023-09-17,1,Visa,Delivered,0
535,60,11,2023-07-07,2,Visa,Delivered,0
536,50,13,2023-02-26,3,Visa,Cancelled,0
537,78,3,2023-01-20,3,Instapay,Delivered,0
538,75,11,2023-09-30,3,Cash,Cancelled,15
539,9,6,2023-04-29,2,Visa,Delivered,0
540,34,9,2023-03-12,4,Instapay,Delivered,0
541,76,6,2023-01-04,2,Cash,Delivered,5
542,99,9,2023-08-09,1,Instapay,Delivered,0
543,35,7,2023-01-14,4,Cash,Delivered,5
544,1,15,2023-01-03,3,Cash,Delivered,5
545,40,9,2023-08-04,2,Cash,Delivered,10
546,64,2,2023-08-17,3,Visa,Delivered,20
547,22,12,2023-12-02,3,Visa,Delivered,0
548,60,8,2023-07-05,1,Visa,Pending,5
549,64,8,2023-02-24,4,Cash,Delivered,15
550,93,2,2023-09-11,1,Cash,Delivered,10
551,72,12,2023-01-24,1,Cash,Delivered,0
552,11,14,2023-06-11,1,Cash,Delivered,15
553,14,4,2023-06-07,3,Instapay,Delivered,0
554,60,14,2023-03-23,1,Cash,Pending,15
555,30,15,2023-06-08,1,Visa,Delivered,0
556,35,11,2023-07-07,4,Visa,Delivered,5
557,85,15,2023-03-01,4,Cash,Delivered,15
558,37,7,2023-11-01,1,Visa,Cancelled,0
559,5,11,2023-11-15,4,Cash,Delivered,0
560,83,4,2023-07-30,4,Cash,Delivered,0
561,78,4,2023-06-01,1,Cash,Pending,20
562,26,6,2023-04-19,3,Visa,Delivered,10
563,62,10,2023-03-17,1,Cash,Cancelled,10
564,4,6,2023-01-30,4,Visa,Delivered,5
565,89,10,2023-11-10,3,Visa,Delivered,10
566,42,15,2023-04-27,2,Cash,Delivered,0
567,89,3,2023-12-22,3,Visa,Delivered,0
568,18,15,2023-07-11,4,Visa,Cancelled,10
569,40,9,2023-01-19,3,Cash,Delivered,0
570,72,12,2023-06-22,1,Cash,Delivered,0
571,39,10,2023-08-16,2,Visa,Delivered,0
572,14,14,2023-12-16,2,Cash,Delivered,0
573,32,11,2023-07-02,2,Visa,Delivered,15
574,51,2,2023-04-23,4,Cash,Delivered,0
575,38,6,2023-07-02,4,Cash,Delivered,10
576,97,12,2023-05-26,2,Cash,Delivered,0
577,23,7,2023-11-15,3,Cash,Delivered,0
578,63,12,2023-04-26,2,Visa,Delivered,0
579,15,13,2023-04-23,3,Cash,Delivered,10
580,97,9,2023-09-08,3,Visa,Pending,5
581,25,13,2023-09-08,4,Visa,Cancelled,15
582,17,3,2023-10-30,3,Visa,Delivered,5
583,97,10,2023-11-09,2,Visa,Delivered,5
584,66,3,2023-04-28,4,Cash,Delivered,5
585,78,7,2023-10-28,1,Cash,Delivered,15
586,53,14,2023-06-10,1,Visa,Delivered,10
587,51,4,2023-07-17,4,Cash,Delivered,0
588,39,13,2023-09-17,2,Visa,Delivered,5
589,51,8,2023-05-28,1,Cash,Pending,5
590,70,13,2023-08-28,1,Visa,Delivered,10
591,6,7,2023-02-16,3,Visa,Delivered,0
592,67,5,2023-07-17,3,Visa,Delivered,15
593,7,7,2023-02-16,2,Visa,Delivered,20
594,51,3,2023-03-19,4,Visa,Cancelled,0
595,72,12,2023-05-04,2,Visa,Delivered,15
596,42,2,2023-03-16,4,Visa,Delivered,0
597,64,6,2023-12-25,1,Cash,Delivered,0
598,15,2,2023-05-17,3,Cash,Delivered,0
599,29,3,2023-03-31,2,Cash,Delivered,0
600,33,6,2023-11-21,2,Instapay,Cancelled,10
601,94,5,2023-03-02,4,Cash,Cancelled,0
602,27,8,2023-05-18,4,Visa,Delivered,0
603,36,9,2023-02-19,2,Visa,Delivered,0
604,29,11,2023-09-16,4,Visa,Cancelled,0
605,38,3,2023-04-17,2,Visa,Delivered,0
606,57,12,2023-04-23,2,Cash,Delivered,5
607,97,10,2023-12-16,2,Visa,Delivered,0
608,27,3,2023-09-11,1,Visa,Delivered,15
609,55,3,2023-04-28,4,Cash,Delivered,10
610,33,13,2023-07-17,3,Cash,Delivered,0
611,68,13,2023-12-03,3,Visa,Delivered,15
612,86,6,2023-12-31,4,Visa,Delivered,0
613,66,15,2023-02-20,2,Cash,Delivered,0
614,10,15,2023-09-02,3,Visa,Cancelled,0
615,5,1,2023-02-04,3,Visa,Pending,0
616,74,7,2023-10-29,4,Cash,Cancelled,5
617,97,12,2023-03-10,3,Instapay,Delivered,10
618,38,1,2023-12-15,2,Visa,Delivered,0
619,13,14,2023-11-16,4,Visa,Delivered,10
620,31,5,2023-02-18,2,Visa,Delivered,0
621,47,15,2023-03-15,3,Cash,Delivered,10
622,100,10,2023-07-11,3,Cash,Delivered,0
623,88,13,2023-09-18,2,Cash,Delivered,0
624,52,8,2023-12-22,1,Cash,Pending,0
625,56,4,2023-03-11,3,Cash,Delivered,0
626,15,5,2023-03-31,1,Visa,Delivered,5
627,29,4,2023-09-17,3,Visa,Delivered,10
628,8,12,2023-05-06,1,Visa,Pending,0
629,5,12,2023-08-19,1,Visa,Delivered,10
630,29,14,2023-10-22,1,Visa,Cancelled,5
631,47,4,2023-05-09,2,Cash,Pending,15
632,68,12,2023-10-07,1,Cash,Delivered,0
633,76,8,2023-11-09,1,Visa,Delivered,0
634,45,2,2023-04-10,1,Visa,Delivered,15
635,2,1,2023-11-22,3,Cash,Delivered,5
636,27,3,2023-10-24,1,Visa,Delivered,0
637,95,9,2023-07-01,3,Cash,Delivered,0
638,36,4,2023-06-23,1,Visa,Pending,0
639,36,10,2023-11-12,1,Visa,Pending,5
640,26,5,2023-12-30,2,Visa,Delivered,10
641,43,2,2023-07-07,3,Instapay,Delivered,0
642,27,4,2023-02-26,1,Visa,Delivered,5
643,69,2,2023-01-31,3,Instapay,Delivered,5
644,20,15,2023-03-25,3,Instapay,Delivered,5
645,11,2,2023-06-01,4,Visa,Delivered,5
646,74,4,2023-02-05,2,Visa,Delivered,10
647,38,6,2023-08-01,2,Cash,Delivered,0
648,6,7,2023-12-30,2,Cash,Pending,15
649,72,10,2023-04-16,4,Visa,Delivered,0
650,23,3,2023-12-08,4,Cash,Delivered,0
651,47,3,2023-08-08,2,Cash,Delivered,0
652,90,10,2023-06-12,4,Instapay,Delivered,0
653,46,6,2023-08-08,4,Visa,Delivered,0
654,12,13,2023-09-27,4,Visa,Delivered,0
655,90,12,2023-04-30,2,Cash,Delivered,10
656,13,3,2023-12-02,2,Cash,Delivered,0
657,62,13,2023-07-01,2,Cash,Delivered,10
658,82,2,2023-04-16,4,Cash,Delivered,0
659,89,8,2023-08-05,2,Cash,Delivered,15
660,97,5,2023-07-24,4,Cash,Pending,10
661,60,15,2023-03-11,1,Instapay,Delivered,0
662,43,1,2023-02-13,4,Visa,Pending,10
663,76,3,2023-11-25,3,Cash,Delivered,5
664,100,10,2023-10-28,2,Cash,Pending,10
665,68,8,2023-08-16,2,Visa,Delivered,5
666,5,4,2023-07-03,3,Cash,Delivered,5
667,37,14,2023-04-17,4,Instapay,Delivered,10
668,72,7,2023-03-25,1,Cash,Delivered,0
669,92,10,2023-12-04,3,Cash,Delivered,0
670,31,12,2023-09-07,3,Cash,Delivered,10
671,9,14,2023-12-29,4,Cash,Delivered,0
672,51,14,2023-01-21,2,Visa,Delivered,0
673,29,2,2023-07-15,4,Visa,Delivered,0
674,78,7,2023-06-27,3,Visa,Delivered,0
675,40,5,2023-01-07,3,Cash,Delivered,20
676,41,5,2023-03-11,2,Visa,Delivered,0
677,86,6,2023-05-07,2,Visa,Delivered,0
678,11,13,2023-06-09,2,Visa,Cancelled,5
679,23,9,2023-09-05,4,Cash,Delivered,10
680,1,14,2023-07-22,2,Cash,Delivered,0
681,46,6,2023-05-28,3,Visa,Pending,0
682,21,12,2023-05-23,3,Visa,Delivered,15
683,90,13,2023-07-18,1,Cash,Delivered,5
684,36,15,2023-06-03,4,Cash,Delivered,0
685,54,14,2023-05-22,1,Cash,Delivered,0
686,87,8,2023-11-09,3,Visa,Delivered,0
687,57,7,2023-06-14,1,Cash,Delivered,0
688,1,9,2023-11-10,3,Instapay,Delivered,0
689,63,4,2023-01-21,1,Visa,Cancelled,15
690,54,2,2023-03-23,2,Instapay,Delivered,0
691,55,7,2023-03-10,1,Visa,Delivered,10
692,40,6,2023-05-11,2,Cash,Delivered,0
693,15,1,2023-03-28,2,Visa,Delivered,10
694,21,11,2023-08-06,4,Cash,Delivered,10
695,47,9,2023-11-01,2,Instapay,Delivered,0
696,73,9,2023-12-11,2,Visa,Pending,5
697,53,12,2023-12-07,1,Cash,Cancelled,0
698,9,2,2023-06-10,3,Visa,Delivered,15
699,74,3,2023-06-27,4,Instapay,Delivered,15
700,52,5,2023-04-27,2,Cash,Delivered,0
701,57,5,2023-07-15,4,Visa,Delivered,0
702,26,15,2023-11-23,1,Visa,Delivered,0
703,41,1,2023-03-27,2,Visa,Delivered,10
704,35,8,2023-10-16,1,Cash,Delivered,0
705,63,12,2023-03-22,4,Cash,Delivered,0
706,25,8,2023-06-01,1,Cash,Pending,0
707,90,4,2023-03-02,4,Visa,Delivered,0
708,75,13,2023-03-02,1,Cash,Delivered,10
709,38,7,2023-12-20,4,Instapay,Delivered,0
710,2,15,2023-01-28,3,Cash,Delivered,5
711,7,15,2023-02-12,1,Visa,Delivered,0
712,82,11,2023-06-18,1,Cash,Delivered,0
713,91,10,2023-03-27,3,Cash,Delivered,5
714,34,3,2023-06-26,3,Cash,Delivered,20
715,91,6,2023-01-17,1,Cash,Delivered,10
716,17,14,2023-04-08,3,Visa,Delivered,0
717,43,10,2023-07-17,2,Instapay,Delivered,0
718,59,13,2023-04-08,4,Visa,Pending,15
719,51,10,2023-03-06,4,Instapay,Delivered,0
720,54,12,2023-11-26,4,Visa,Delivered,0
721,24,14,2023-12-07,2,Visa,Delivered,15
722,25,9,2023-01-05,3,Visa,Delivered,10
723,71,1,2023-01-02,3,Visa,Delivered,20
724,52,5,2023-01-22,1,Cash,Delivered,15
725,70,4,2023-04-22,3,Visa,Delivered,15
726,88,8,2023-02-26,1,Cash,Cancelled,0
727,33,11,2023-03-07,2,Visa,Delivered,0
728,49,12,2023-11-26,4,Visa,Delivered,5
729,29,1,2023-04-08,4,Cash,Delivered,5
730,63,9,2023-05-24,4,Cash,Delivered,0
731,22,6,2023-05-05,3,Instapay,Delivered,0
732,26,4,2023-06-16,1,Visa,Delivered,0
733,28,12,2023-03-27,1,Cash,Delivered,5
734,85,9,2023-03-17,2,Visa,Delivered,0
735,49,11,2023-12-10,3,Visa,Delivered,0
736,71,5,2023-10-21,2,Visa,Delivered,5
737,81,15,2023-02-28,1,Instapay,Delivered,10
738,84,5,2023-05-18,1,Visa,Delivered,0
739,49,12,2023-04-09,4,Cash,Pending,5
740,20,5,2023-07-11,3,Visa,Delivered,10
741,86,1,2023-08-31,1,Visa,Delivered,0
742,92,1,2023-11-15,4,Cash,Delivered,0
743,63,8,2023-02-18,3,Cash,Delivered,0
744,61,12,2023-02-01,2,Cash,Delivered,0
745,49,8,2023-10-04,3,Visa,Pending,15
746,71,12,2023-01-20,3,Visa,Delivered,0
747,1,15,2023-06-03,1,Visa,Delivered,5
748,96,15,2023-03-09,1,Instapay,Delivered,0
749,13,6,2023-08-02,3,Visa,Delivered,0
750,94,12,2023-05-23,1,Cash,Delivered,5
751,87,11,2023-08-20,1,Cash,Delivered,0
752,51,13,2023-08-01,1,Cash,Delivered,0
753,56,4,2023-03-20,4,Cash,Delivered,0
754,83,2,2023-08-02,4,Visa,Delivered,0
755,62,14,2023-04-26,3,Visa,Delivered,5
756,32,2,2023-04-02,1,Cash,Delivered,0
757,30,9,2023-09-27,4,Visa,Delivered,15
758,29,15,2023-06-17,3,Visa,Delivered,5
759,49,5,2023-02-27,1,Cash,Delivered,0
760,45,4,2023-10-11,2,Cash,Delivered,0
761,93,10,2023-01-26,1,Cash,Delivered,0
762,30,13,2023-03-07,1,Cash,Delivered,10
763,16,1,2023-09-05,4,Instapay,Delivered,0
764,40,7,2023-09-11,3,Cash,Delivered,10
765,19,3,2023-02-13,3,Cash,Cancelled,0
766,18,6,2023-04-07,4,Visa,Delivered,10
767,1,5,2023-02-11,1,Instapay,Delivered,0
768,78,5,2023-08-15,2,Cash,Delivered,15
769,47,11,2023-09-19,1,Cash,Delivered,0
770,66,5,2023-06-16,1,Cash,Delivered,0
771,92,1,2023-10-06,2,Cash,Delivered,0
772,94,1,2023-03-30,4,Cash,Delivered,0
773,38,3,2023-06-27,3,Visa,Delivered,20
774,51,14,2023-07-16,4,Cash,Delivered,0
775,63,12,2023-11-03,4,Cash,Delivered,0
776,4,10,2023-09-24,1,Visa,Delivered,5
777,1,4,2023-09-25,3,Cash,Delivered,0
778,8,5,2023-03-15,3,Cash,Cancelled,5
779,29,2,2023-01-08,4,Cash,Delivered,5
780,55,8,2023-10-24,2,Instapay,Delivered,0
781,3,11,2023-06-13,4,Cash,Delivered,15
782,32,11,2023-03-26,2,Visa,Delivered,0
783,10,14,2023-03-13,3,Visa,Delivered,0
784,74,2,2023-02-24,4,Cash,Delivered,10
785,83,9,2023-02-16,1,Instapay,Delivered,5
786,34,2,2023-08-26,4,Cash,Delivered,0
787,97,13,2023-04-14,3,Cash,Delivered,5
788,87,9,2023-07-29,1,Visa,Cancelled,0
789,55,7,2023-02-11,1,Visa,Delivered,0
790,92,15,2023-11-12,2,Visa,Delivered,15
791,32,8,2023-09-25,1,Cash,Delivered,0
792,50,15,2023-09-20,1,Cash,Delivered,0
793,7,11,2023-12-02,4,Visa,Delivered,10
794,93,2,2023-12-31,3,Cash,Delivered,20
795,8,7,2023-09-16,2,Cash,Delivered,0
796,65,12,2023-10-10,4,Cash,Cancelled,5
797,57,6,2023-04-24,1,Cash,Cancelled,5
798,67,4,2023-12-29,1,Visa,Cancelled,15
799,88,7,2023-02-09,2,Cash,Delivered,15
800,87,14,2023-08-08,3,Instapay,Delivered,0
801,59,13,2023-05-09,2,Cash,Delivered,0
802,72,4,2023-01-08,4,Visa,Delivered,0
803,54,2,2023-04-11,2,Cash,Delivered,10
804,67,10,2023-06-25,1,Cash,Delivered,5
805,51,12,2023-04-17,4,Cash,Delivered,5
806,97,7,2023-04-11,1,Cash,Delivered,20
807,92,8,2023-09-17,3,Visa,Delivered,0
808,8,2,2023-09-03,1,Instapay,Pending,0
809,34,5,2023-10-02,1,Visa,Delivered,0
810,35,1,2023-02-01,2,Cash,Delivered,0
811,96,7,2023-05-17,1,Cash,Delivered,0
812,88,8,2023-01-12,4,Cash,Delivered,0
813,78,13,2023-10-29,4,Visa,Pending,5
814,32,6,2023-01-16,3,Visa,Delivered,15
815,46,5,2023-05-09,4,Instapay,Delivered,5
816,16,15,2023-03-04,2,Cash,Delivered,5
817,68,6,2023-04-19,3,Visa,Pending,0
818,37,15,2023-01-21,4,Cash,Delivered,10
819,54,2,2023-06-07,2,Visa,Cancelled,10
820,85,1,2023-09-26,4,Visa,Delivered,5
821,14,7,2023-06-11,4,Visa,Delivered,0
822,95,7,2023-09-17,1,Visa,Delivered,0
823,55,10,2023-04-12,4,Cash,Cancelled,0
824,48,11,2023-08-11,4,Visa,Delivered,5
825,82,10,2023-02-28,2,Cash,Delivered,10
826,7,14,2023-09-04,2,Visa,Delivered,15
827,74,2,2023-05-08,1,Cash,Delivered,0
828,7,2,2023-10-10,4,Visa,Delivered,10
829,33,1,2023-11-21,1,Instapay,Pending,15
830,23,10,2023-01-25,4,Visa,Delivered,0
831,85,8,2023-05-11,3,Visa,Delivered,0
832,19,15,2023-12-19,3,Visa,Delivered,15
833,19,8,2023-07-15,1,Visa,Delivered,0
834,36,1,2023-10-08,1,Visa,Delivered,15
835,29,12,2023-06-03,1,Visa,Delivered,20
836,60,11,2023-05-13,2,Cash,Delivered,5
837,82,8,2023-08-15,2,Instapay,Delivered,10
838,2,9,2023-07-08,2,Instapay,Delivered,10
839,1,14,2023-09-22,1,Visa,Delivered,5
840,47,4,2023-05-14,4,Cash,Delivered,0
841,69,1,2023-07-30,3,Cash,Pending,0
842,20,1,2023-03-01,1,Visa,Cancelled,0
843,11,3,2023-12-30,2,Cash,Cancelled,5
844,2,15,2023-12-30,2,Visa,Delivered,0
845,67,14,2023-08-01,1,Cash,Delivered,0
846,87,5,2023-08-04,1,Cash,Delivered,0
847,12,5,2023-08-14,2,Instapay,Delivered,10
848,20,9,2023-05-11,4,Visa,Delivered,20
849,5,10,2023-03-17,2,Visa,Delivered,20
850,37,14,2023-10-13,2,Visa,Delivered,0
851,38,12,2023-10-04,1,Cash,Delivered,15
852,94,2,2023-06-05,4,Visa,Pending,10
853,9,2,2023-09-05,2,Cash,Delivered,5
854,98,6,2023-08-06,2,Instapay,Cancelled,5
855,53,15,2023-07-09,3,Visa,Delivered,0
856,44,9,2023-06-12,1,Cash,Delivered,15
857,99,1,2023-06-29,3,Visa,Delivered,0
858,86,9,2023-02-03,3,Visa,Delivered,0
859,24,9,2023-02-10,2,Cash,Pending,5
860,81,13,2023-11-03,1,Instapay,Cancelled,0
861,74,9,2023-12-04,4,Cash,Delivered,0
862,30,5,2023-11-10,2,Cash,Delivered,5
863,59,13,2023-03-16,4,Visa,Pending,0
864,87,15,2023-10-06,4,Visa,Delivered,10
865,96,9,2023-06-25,1,Visa,Cancelled,5
866,81,11,2023-05-30,3,Visa,Delivered,5
867,81,4,2023-09-30,1,Visa,Delivered,5
868,14,2,2023-11-21,4,Visa,Delivered,5
869,9,13,2023-04-18,2,Cash,Delivered,5
870,40,6,2023-05-19,4,Cash,Delivered,5
871,66,14,2023-12-16,2,Cash,Delivered,10
872,25,4,2023-09-28,2,Cash,Delivered,10
873,73,6,2023-12-13,1,Visa,Delivered,15
874,22,3,2023-10-16,4,Cash,Delivered,0
875,4,6,2023-07-31,3,Cash,Delivered,0
876,26,2,2023-09-29,4,Cash,Delivered,15
877,58,2,2023-03-07,4,Instapay,Delivered,0
878,29,13,2023-09-05,3,Instapay,Delivered,0
879,98,9,2023-06-05,1,Visa,Pending,5
880,87,7,2023-02-16,4,Instapay,Cancelled,0
881,37,3,2023-07-20,4,Visa,Delivered,0
882,75,13,2023-05-28,2,Visa,Delivered,20
883,70,11,2023-05-04,4,Cash,Cancelled,5
884,18,1,2023-01-01,3,Visa,Pending,0
885,85,8,2023-09-04,2,Visa,Delivered,20
886,42,14,2023-12-09,1,Visa,Delivered,20
887,100,6,2023-05-08,2,Visa,Delivered,0
888,41,7,2023-07-10,3,Visa,Delivered,0
889,38,9,2023-03-08,3,Visa,Delivered,10
890,34,5,2023-01-04,2,Instapay,Delivered,10
891,17,15,2023-10-30,1,Cash,Cancelled,5
892,37,1,2023-10-21,2,Visa,Pending,15
893,25,12,2023-05-23,1,Cash,Delivered,5
894,76,10,2023-07-10,2,Visa,Delivered,0
895,87,7,2023-01-21,3,Visa,Delivered,5
896,86,15,2023-08-15,4,Cash,Cancelled,0
897,85,5,2023-11-09,4,Visa,Delivered,10
898,27,3,2023-04-27,1,Cash,Delivered,5
899,57,12,2023-10-29,1,Visa,Delivered,0
900,31,13,2023-05-22,1,Cash,Delivered,5
901,6,9,2023-02-08,3,Visa,Delivered,0
902,91,1,2023-12-21,2,Cash,Delivered,0
903,40,1,2023-09-09,3,Visa,Delivered,5
904,98,1,2023-11-29,4,Cash,Pending,0
905,12,3,2023-07-26,1,Visa,Pending,10
906,53,12,2023-07-29,2,Instapay,Pending,0
907,71,6,2023-04-25,4,Instapay,Delivered,5
908,10,10,2023-08-13,4,Visa,Delivered,10
909,45,11,2023-05-14,4,Visa,Delivered,5
910,17,3,2023-09-08,3,Cash,Pending,0
911,26,8,2023-08-07,1,Cash,Delivered,20
912,85,14,2023-04-01,4,Cash,Delivered,0
913,92,14,2023-12-20,1,Visa,Delivered,0
914,62,10,2023-02-15,3,Instapay,Delivered,0
915,46,2,2023-02-07,4,Cash,Delivered,0
916,64,14,2023-05-22,3,Instapay,Delivered,20
917,2,9,2023-04-10,3,Visa,Delivered,0
918,54,3,2023-11-24,1,Visa,Delivered,10
919,65,5,2023-07-09,4,Cash,Cancelled,10
920,51,10,2023-02-04,3,Cash,Delivered,0
921,53,8,2023-05-27,4,Visa,Delivered,5
922,36,2,2023-01-30,1,Visa,Delivered,0
923,26,6,2023-11-30,3,Cash,Cancelled,0
924,29,12,2023-03-25,1,Visa,Delivered,0
925,21,5,2023-10-08,4,Visa,Pending,15
926,11,13,2023-12-10,4,Visa,Delivered,20
927,40,10,2023-09-27,1,Instapay,Pending,0
928,11,9,2023-06-03,2,Cash,Pending,0
929,36,12,2023-04-12,3,Cash,Delivered,10
930,59,5,2023-08-03,4,Visa,Delivered,0
931,39,2,2023-05-30,4,Cash,Delivered,15
932,99,5,2023-03-24,3,Cash,Delivered,5
933,54,15,2023-04-20,1,Cash,Delivered,0
934,98,12,2023-10-02,1,Cash,Delivered,10
935,55,4,2023-07-20,1,Cash,Delivered,0
936,24,15,2023-10-11,2,Cash,Delivered,15
937,22,11,2023-06-22,2,Cash,Delivered,15
938,69,7,2023-11-23,4,Cash,Delivered,0
939,56,6,2023-07-25,1,Visa,Delivered,0
940,33,14,2023-03-04,3,Visa,Delivered,20
941,36,2,2023-03-14,4,Visa,Delivered,15
942,20,12,2023-09-08,3,Cash,Delivered,0
943,83,11,2023-05-04,4,Cash,Cancelled,10
944,99,11,2023-05-01,2,Visa,Delivered,0
945,81,13,2023-10-02,4,Visa,Delivered,0
946,62,5,2023-04-30,2,Visa,Delivered,15
947,98,7,2023-11-13,4,Cash,Cancelled,0
948,73,11,2023-06-13,1,Instapay,Cancelled,15
949,26,7,2023-10-13,3,Cash,Cancelled,0
950,66,15,2023-09-22,1,Cash,Delivered,5
951,73,5,2023-11-16,4,Visa,Delivered,0
952,73,12,2023-06-10,4,Visa,Delivered,5
953,40,15,2023-11-04,4,Cash,Delivered,5
954,17,9,2023-03-30,2,Cash,Pending,0
955,1,4,2023-05-22,3,Visa,Delivered,5
956,89,11,2023-07-22,3,Cash,Delivered,0
957,61,3,2023-11-05,4,Cash,Delivered,0
958,43,15,2023-08-15,4,Cash,Cancelled,10
959,42,4,2023-11-30,2,Visa,Delivered,0
960,25,5,2023-08-10,1,Cash,Delivered,5
961,39,13,2023-02-10,1,Instapay,Delivered,5
962,35,6,2023-07-15,3,Visa,Delivered,5
963,3,3,2023-03-09,2,Instapay,Delivered,0
964,44,2,2023-09-21,4,Instapay,Cancelled,0
965,51,14,2023-01-02,3,Cash,Delivered,0
966,94,13,2023-12-27,2,Cash,Delivered,10
967,98,4,2023-05-05,1,Cash,Delivered,10
968,12,5,2023-04-20,2,Cash,Delivered,5
969,19,4,2023-03-27,1,Visa,Cancelled,0
970,44,14,2023-04-30,2,Cash,Delivered,0
971,59,11,2023-05-07,3,Cash,Delivered,0
972,49,13,2023-09-12,1,Cash,Cancelled,0
973,61,15,2023-07-02,3,Instapay,Delivered,0
974,17,12,2023-01-16,3,Cash,Delivered,0
975,74,3,2023-03-03,1,Cash,Delivered,0
976,57,8,2023-06-07,1,Cash,Delivered,0
977,55,10,2023-09-25,4,Instapay,Delivered,0
978,47,4,2023-02-04,4,Visa,Delivered,0
979,12,14,2023-09-24,4,Cash,Delivered,0
980,62,2,2023-03-05,3,Cash,Delivered,0
981,80,2,2023-02-19,3,Cash,Delivered,5
982,88,1,2023-09-12,4,Cash,Delivered,0
983,83,13,2023-05-29,3,Instapay,Pending,0
984,8,4,2023-11-21,3,Visa,Delivered,0
985,95,10,2023-10-31,1,Cash,Delivered,0
986,21,9,2023-10-03,1,Visa,Delivered,0
987,81,14,2023-12-23,3,Cash,Delivered,0
988,87,11,2023-06-21,4,Visa,Delivered,5
989,80,7,2023-07-20,2,Visa,Delivered,0
990,70,15,2023-11-20,4,Cash,Delivered,0
991,72,12,2023-02-04,2,Visa,Delivered,15
992,25,10,2023-08-04,4,Cash,Delivered,0
993,82,7,2023-03-06,1,Cash,Cancelled,0
994,89,13,2023-01-08,3,Cash,Cancelled,15
995,12,15,2023-10-28,3,Cash,Delivered,10
996,15,7,2023-12-09,1,Visa,Delivered,0
997,59,15,2023-11-28,2,Instapay,Delivered,0
998,26,8,2023-03-17,2,Visa,Delivered,0
999,26,1,2023-06-23,2,Visa,Delivered,0
1000,47,10,2023-02-16,1,Visa,Cancelled,5
